strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
California.USA/17.19/2/B3	measles	MT789815	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789815	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Ichinose	measles	AB032167	?	?	?	?	?	genbank	genome	Takeuchi et al	https://www.ncbi.nlm.nih.gov/nuccore/AB032167	Comparative nucleotide sequence analyses of the entire genomes of B95a cell-isolated and vero cell-isolated measles viruses from the same patient	Virus Genes 20 (3), 253-257 (2000)	https://www.ncbi.nlm.nih.gov/pubmed/10949953
Jamnagar.IND/5.16/D8	measles	MH356253	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356253	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
London.GBR/19.11/5/D4	measles	KT732225	2011-05-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732225	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Shanghai-191	measles	FJ416067	?	China	China	China	China	genbank	genome	Zhang et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ416067	Genetic characterization of Chinese measles vaccines by analysis of complete genomic sequences	J. Med. Virol. 81 (8), 1477-1483 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19551837
California.USA/9.19/2/B3	measles	MT789790	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789790	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Jamnagar.IND/4.17/1/D4	measles	MW916929	2017-01-02	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916929	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Marseille.FRA/13.19/1/D8	measles	MZ031216	2019-03-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031216	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Morbi.IND/37.16/1/D8	measles	MN131116	?	?	?	?	?	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN131116	Measles full genome	Unpublished	?
Marseille.FRA/27.18/1/D8	measles	MZ031197	2018-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031197	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Tokyo.JPN/37.99_Y_C7__MV99YC7_	measles	GQ376027	1999-XX-XX	Japan Korea	Japan	Japan	Japan	genbank	genome	Dong et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ376027	Adaptation of wild-type measles virus to cotton rat lung cells: E89K mutation in matrix protein contributes to its fitness	Virus Genes 39 (3), 330-334 (2009)	https://www.ncbi.nlm.nih.gov/pubmed/19826940
Marseille.FRA/21.19/18/D8	measles	MZ031236	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031236	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Pennsylvania.USA/20.09	measles	JN635411	2009-05-14	North America	Usa	Usa	Usa	genbank	genome	Kirkness et al	https://www.ncbi.nlm.nih.gov/nuccore/JN635411	Direct Submission	Submitted (30-AUG-2011) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	https://www.ncbi.nlm.nih.gov/pubmed/
Mumbai.IND/50.15/D8	measles	MN131123	?	?	?	?	?	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN131123	Measles full genome	Unpublished	?
Swansea.GBR/15.13/D8	measles	KT732249	2013-04-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732249	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Padova.ITA/16.17/6/B3	measles	MK513615	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513615	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
California.USA/28.19/D8	measles	MT789839	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789839	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Coventry.GBR/42.12/2/D8	measles	KT732236	2012-10-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732236	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Padova.ITA/17.17/3/B3	measles	MK513616	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513616	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
California.USA/27.19/D8	measles	MT789848	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789848	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
California.USA/16.19/4/B3	measles	MT789802	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789802	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
California.USA/08.14/3/B3	measles	KY969478	2014-02-19	North America	Usa	Usa	Usa	genbank	genome	Espinosa et al	https://www.ncbi.nlm.nih.gov/nuccore/KY969478	Direct Submission	Submitted (20-APR-2017) Viral and Rickettsial Disease Laboratory, California Department of Public Health, 850 Marina Bay Parkway, Richmond, CA 94804, USA	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/20.19/3/D8	measles	MZ031235	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031235	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Perambalur.Ind/17.07/D4	measles	MW916933	2007-04-24	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916933	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Brighton.GBR/49.11/D4	measles	KT732227	2011-12-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732227	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Marseille.FRA/27.19/5/D8	measles	MZ031254	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031254	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Jerusalem.ISR/36.18/3/D8	measles	MZ712067	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712067	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Marseille.FRA/21.19/20/D8	measles	MZ031240	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031240	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/40.18/1/D8	measles	MZ031215	2018-10-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031215	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Manchester.GBR/31.13/B3	measles	KT732215	2013-07-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732215	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Wajir_South.KEN/07.20/2/B3	measles	MZ615451	2020-02-15	Africa	Kenya	Kenya	Kenya	genbank	genome	Said et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ615451	Partial Genome Sequences of Measles Virus Isolated from Kenya	Unpublished	?
Zfat.ISR/42.18/2/D8	measles	MZ712075	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712075	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Marseille.FRA/17.18/2/D8	measles	MZ031188	2018-04-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031188	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Changwon.KOR/39.16/2/D8	measles	MF496202	2016-09-XX	Japan Korea	South Korea	?	?	genbank	genome	Kang et al	https://www.ncbi.nlm.nih.gov/nuccore/MF496202	Complete genome sequences of measles virus genotype D8 isolates from South Korea in 2016	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/29.19/2/D8	measles	MZ031264	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031264	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
PetahTikva.ISR/42.18/4/D8	measles	MZ712077	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712077	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Leningrad-4__L-4	measles	AY730614	?	West Asia	Russia	Russia	Russia	genbank	genome	Zhao et al	https://www.ncbi.nlm.nih.gov/nuccore/AY730614	The whole gene sequence of Measles virus	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
California.USA/7.19/B3	measles	MT789788	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789788	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
California.USA/16.19/3/B3	measles	MT789801	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789801	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Padova.ITA/16.17/1/B3	measles	MK513610	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513610	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
IC323-EGFP	measles	LC420351	?	Japan Korea	Japan	Japan	Japan	genbank	genome	Hashimoto et al	https://www.ncbi.nlm.nih.gov/nuccore/LC420351	SLAM (CD150)-independent measles virus entry as revealed by recombinant virus expressing green fluorescent protein	J. Virol. 76 (13), 6743-6749 (2002)	https://www.ncbi.nlm.nih.gov/pubmed/12050387
Marseille.FRA/21.18/2/D8	measles	MZ031190	2018-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031190	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/21.19/15/D8	measles	MZ031245	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031245	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Swansea.GBR/16.13/5/D8	measles	KT732255	2013-04-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732255	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Pune.IND/16.14/D4	measles	MW916928	2014-04-23	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916928	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Masusako	measles	LC655230	1983-XX-XX	Japan Korea	Japan	Japan	Japan	genbank	genome	Ayata et al	https://www.ncbi.nlm.nih.gov/nuccore/LC655230	Nucleotide sequences of the matrix protein gene of subacute sclerosing panencephalitis viruses compared with local contemporary isolates from patients with acute measles	Virus Res 54 (1), 107-115 (1998)	https://www.ncbi.nlm.nih.gov/pubmed/9660076
Ontario.CAN/4.15/12/D4	measles	MK388918	2015-01-28	North America	Canada	Canada	Canada	genbank	genome	Isabel et al	https://www.ncbi.nlm.nih.gov/nuccore/MK388918	Direct Submission	Submitted (08-JAN-2019) Public Health Ontario Laboratory, 661 University Avenue, Toronto, Ontario M5G 1M1, Canada	?
Luton.GBR/4.14/B3	measles	KT732222	2014-01-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732222	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Zfat.ISR/42.18/3/D8	measles	MZ712076	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712076	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
California.USA/9.19/B3	measles	MT789789	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789789	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Zhoushan.CHN/09.19/D8	measles	MT738550	2019-05-XX	China	China	China	China	genbank	genome	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/MT738550	Epidemiological investigation and virus tracing of a measles outbreak in Zhoushan Islands, China, 2019	Unpublished	?
Marseille.FRA/23.19/6/D8	measles	MZ031249	2019-06-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031249	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Osaka-1	measles	LC655226	1993-XX-XX	Japan Korea	Japan	Japan	Japan	genbank	genome	Ayata et al	https://www.ncbi.nlm.nih.gov/nuccore/LC655226	Nucleotide sequences of the matrix protein gene of subacute sclerosing panencephalitis viruses compared with local contemporary isolates from patients with acute measles	Virus Res 54 (1), 107-115 (1998)	https://www.ncbi.nlm.nih.gov/pubmed/9660076
Anand.IND/33.15/2/D8	measles	MW916927	2015-08-21	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916927	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Geoje.KOR/41.16/D8	measles	MF496201	2016-10-XX	Japan Korea	South Korea	?	?	genbank	genome	Kang et al	https://www.ncbi.nlm.nih.gov/nuccore/MF496201	Complete genome sequences of measles virus genotype D8 isolates from South Korea in 2016	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/22.19/4/D8	measles	MZ031247	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031247	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Manchester.GBR/7.12/2/B3	measles	KT732214	2012-02-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732214	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Edmonston	measles	AB046218	?	?	?	?	?	genbank	genome	Komase et al	https://www.ncbi.nlm.nih.gov/nuccore/AB046218	The Phosophoprotein of attenuated measles virus vaccine strain, AIK-C, contributes to its temperature-sensitive phenotype	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Bhavnagar.IND/17.16/D8	measles	MH356254	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356254	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
Sheffield.GBR/32.12/D8	measles	KT732233	2012-08-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732233	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Marseille.FRA/27.18/3/D8	measles	MZ031199	2018-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031199	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/28.19/3/D8	measles	MZ031259	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031259	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/19.19/D8	measles	MT789831	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789831	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
TelAviv.ISR/41.18/1/D8	measles	MZ712068	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712068	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Marseille.FRA/21.19/9/D8	measles	MZ031237	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031237	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Anand.IND/50.15/D8	measles	MN125018	2015-12-18	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN125018	Measles Virus Complete genome sequencing from India	Unpublished	?
SSPE-Kobe-1	measles	AB254456	?	Japan Korea	Japan	Japan	Japan	genbank	genome	Hotta et al	https://www.ncbi.nlm.nih.gov/nuccore/AB254456	Full-length sequence analysis of subacute sclerosing panencephalitis (SSPE) virus, a mutant of measles virus, isolated from brain tissues of a patient shortly after onset of SSPE	Microbiol. Immunol. 50 (7), 525-534 (2006)	https://www.ncbi.nlm.nih.gov/pubmed/16858143
California.USA/18.19/3/D8	measles	MT789829	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789829	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Palghar.IND/40.16/2/D8	measles	MN131115	?	?	?	?	?	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN131115	Measles full genome	Unpublished	?
Padova.ITA/16.17/3/B3	measles	MK513612	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513612	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
Incheon.KOR/25.10/8/H1	measles	MN630020	2010-10-04	?	?	?	?	genbank	genome	Kim et al	https://www.ncbi.nlm.nih.gov/nuccore/MN630020	Direct Submission	Submitted (30-OCT-2019) Pathogen Resource TF, Center for Infectious Diseases Research, Korea National Institute of Health, Korea Centers for Disease Control and Prevention, #200 Osongsaengmyeong 2-ro, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do 28160, South Korea	?
Marseille.FRA/29.19/3/D8	measles	MZ031267	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031267	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/13.18/1/D8	measles	MZ031186	2018-03-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031186	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
unnamed	measles	BD137595	2013-01-16	Europe	Germany	Germany	Germany	genbank	genome	Udem et al	https://www.ncbi.nlm.nih.gov/nuccore/BD137595	Mutation causing attenuation of measles virus or human respiratory syncytium virus subgroup B	Patent: JP 2002507408-A 6 12-MAR-2002; AMERICAN CYANAMID CO	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/21.19/1/B3	measles	MZ031241	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031241	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Padova.ITA/21.17/1/B3	measles	MK513620	2017-05-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513620	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
Osaka-2	measles	LC655227	1994-XX-XX	Japan Korea	Japan	Japan	Japan	genbank	genome	Ayata et al	https://www.ncbi.nlm.nih.gov/nuccore/LC655227	Nucleotide sequences of the matrix protein gene of subacute sclerosing panencephalitis viruses compared with local contemporary isolates from patients with acute measles	Virus Res 54 (1), 107-115 (1998)	https://www.ncbi.nlm.nih.gov/pubmed/9660076
Nagahata	measles	D63926	?	?	?	?	?	genbank	genome	Sheng et al	https://www.ncbi.nlm.nih.gov/nuccore/D63926	An amino acid alteration of F protein responsible for the enhanced fusogenicity of measles virus	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Gloucester.GBR/46.12/2/D8	measles	KT732238	2012-11-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732238	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Indore.IND/49.16/D8	measles	MN131121	?	?	?	?	?	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN131121	Measles full genome	Unpublished	?
California.USA/40.19/D8	measles	MT789846	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789846	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Morbi.IND/37.16/2/D8	measles	MH356237	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356237	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
NewDelhi.IND/26.14/D8	measles	MN125026	2014-06-25	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN125026	Measles Virus Complete genome sequencing from India	Unpublished	?
NewcastleuponTyne.GBR/16.13/D8	measles	KT732254	2013-04-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732254	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Marseille.FRA/31.18/2/D8	measles	MZ031205	2018-08-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031205	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Haridwar.IND/06.14/3/D8	measles	MW916922	2014-02-07	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916922	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Marseille.FRA/19.19/1/B3	measles	MZ031227	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031227	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/20.19/B3	measles	MT789804	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789804	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Verona.ITA/19.17/2/D8	measles	MK513626	2017-05-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513626	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
