Accession	Virus	Author	Publication_Title	Journal	Database
GQ477483	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477484	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477485	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477486	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477487	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477488	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477489	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477490	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477491	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477492	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477493	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477494	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477495	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477496	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477497	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477498	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477499	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477500	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477501	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477502	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477503	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
GQ477504	Hepatitis B-A2	Grabarczyk,P., Garmiri,P., Liszewski,G., Doucet,D., Sulkowska,E., Brojer,E. and Allain,J.P.	Molecular and serological characterization of hepatitis B virus genotype A and D infected blood donors in Poland	J. Viral Hepat. 17 (6), 444-452 (2010)	Genbank
FJ349222	Hepatitis B-A2	Pourkarim,M.R., Amini-Bavil-Olyaee,S., Verbeeck,J., Lemey,P., Zeller,M., Rahman,M., Maes,P., Nevens,F. and Van Ranst,M.	Molecular evolutionary analysis and mutational pattern of full-length genomes of hepatitis B virus isolated from Belgian patients with different clinical manifestations	J. Med. Virol. 82 (3), 379-389 (2010)	Genbank
FJ349223	Hepatitis B-A2	Pourkarim,M.R., Amini-Bavil-Olyaee,S., Verbeeck,J., Lemey,P., Zeller,M., Rahman,M., Maes,P., Nevens,F. and Van Ranst,M.	Molecular evolutionary analysis and mutational pattern of full-length genomes of hepatitis B virus isolated from Belgian patients with different clinical manifestations	J. Med. Virol. 82 (3), 379-389 (2010)	Genbank
FJ349224	Hepatitis B-A2	Pourkarim,M.R., Amini-Bavil-Olyaee,S., Verbeeck,J., Lemey,P., Zeller,M., Rahman,M., Maes,P., Nevens,F. and Van Ranst,M.	Molecular evolutionary analysis and mutational pattern of full-length genomes of hepatitis B virus isolated from Belgian patients with different clinical manifestations	J. Med. Virol. 82 (3), 379-389 (2010)	Genbank
GQ414522	Hepatitis B-A2	Midilli,K., Kuskucu,M., Ergin,S., Celebi,E., Yarimcam,F., Yilmaz,G. and Altas,K.	First description of HBV Genotype A in Turkey	Unpublished	Genbank
GQ184323	Hepatitis B-A2	Magobo,R.E., Selabe,S.G. and Mphahlele,M.J.	Full length genome characterization of Hepatitis B virus isolates at Dr. George Mukhari hospital in Pretoria, South Africa	Unpublished	Genbank
GQ184324	Hepatitis B-A2	Magobo,R.E., Selabe,S.G. and Mphahlele,M.J.	Full length genome characterization of Hepatitis B virus isolates at Dr. George Mukhari hospital in Pretoria, South Africa	Unpublished	Genbank
EU859898	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859899	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859900	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859901	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859902	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859903	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859904	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859905	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859906	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859907	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859908	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859909	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859910	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859911	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859912	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859913	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859914	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859915	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859916	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859917	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859918	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859919	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859920	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859921	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859922	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859923	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859924	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859925	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859926	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859927	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859928	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859929	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859930	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859931	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859932	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859933	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859934	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859935	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859936	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859937	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859938	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859939	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859940	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859941	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859942	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859943	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859944	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859945	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859946	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859947	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859948	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859949	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859950	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859951	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859953	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859954	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
EU859955	Hepatitis B-A2	Pourkarim,M.R., Verbeeck,J., Rahman,M., Amini-Bavil-Olyaee,S., Forier,A.M., Lemey,P., Maes,P. and Van Ranst,M.	Phylogenetic analysis of hepatitis B virus full-length genomes reveals evidence for a large nosocomial outbreak in Belgium	J. Clin. Virol. 46 (1), 61-68 (2009)	Genbank
