Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"277944.2526","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768633",,,"Sanger dideoxy sequencing",,,,,1,563,32.85968,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:24.173Z","2021-01-29T11:16:24.173Z"
"277944.2527","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768635",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-07-24",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:24.227Z","2021-01-29T11:16:24.227Z"
"277944.2528","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768634",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-11",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:24.602Z","2021-01-29T11:16:24.602Z"
"277944.2529","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768636",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:25.104Z","2021-01-29T11:16:25.104Z"
"277944.2530","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768637",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:25.513Z","2021-01-29T11:16:25.513Z"
"277944.2531","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768638",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:25.909Z","2021-01-29T11:16:25.909Z"
"277944.2532","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768640",,,"Sanger dideoxy sequencing",,,,,1,550,32.363636,1,550,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:27.176Z","2021-01-29T11:16:27.176Z"
"277944.2533","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768639",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:27.234Z","2021-01-29T11:16:27.234Z"
"277944.2534","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768641",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:30.264Z","2021-01-29T11:16:30.264Z"
"277944.2535","Human coronavirus NL63 NL64",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL64",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768642",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-01-04",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:30.424Z","2021-01-29T11:16:30.424Z"
"277944.2536","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768643",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"nasopharyngeal swab",,"2012-01-04",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:16:30.318Z","2021-01-29T11:16:30.318Z"
"277944.2537","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796465",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"human nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:20:41.309Z","2021-01-29T11:20:41.309Z"
"277944.2538","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796466",,,"Sanger dideoxy sequencing",,,,,1,563,33.0373,1,563,,,,1,,,,,,"human nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:20:41.571Z","2021-01-29T11:20:41.571Z"
"277944.2539","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796467",,,"Sanger dideoxy sequencing",,,,,1,523,32.695984,1,523,,,,1,,,,,,"human nasopharyngeal swab",,"2012-05-12",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:20:43.066Z","2021-01-29T11:20:43.066Z"
"277944.2540","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866080",,,"Sanger dideoxy sequencing",,,,,1,405,35.555557,1,405,,,,1,,,,,,,,"2013-10-17",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:41:58.310Z","2021-01-29T11:41:58.310Z"
"277944.2541","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866081",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-03-28",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:41:58.408Z","2021-01-29T11:41:58.408Z"
"277944.2542","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866082",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2013-01-17",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:41:58.829Z","2021-01-29T11:41:58.829Z"
"277944.2543","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866083",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2013-09-28",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:41:59.282Z","2021-01-29T11:41:59.282Z"
"277944.2544","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866084",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2013-05-10",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:41:59.480Z","2021-01-29T11:41:59.480Z"
"277944.2545","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866085",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-03-29",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:00.015Z","2021-01-29T11:42:00.015Z"
"277944.2546","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866086",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-03-29",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:00.303Z","2021-01-29T11:42:00.303Z"
"277944.2547","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866087",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-03-29",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:00.526Z","2021-01-29T11:42:00.526Z"
"277944.2548","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866088",,,"Sanger dideoxy sequencing",,,,,1,405,35.06173,1,405,,,,1,,,,,,,,"2012-05-10",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:00.771Z","2021-01-29T11:42:00.771Z"
"277944.2549","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866089",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-05-10",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:01.286Z","2021-01-29T11:42:01.286Z"
"277944.2550","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866090",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-07-10",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:01.425Z","2021-01-29T11:42:01.425Z"
"277944.2551","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866091",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-08-22",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:42:02.226Z","2021-01-29T11:42:02.226Z"
"277944.2552","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866092",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-08-22",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:44:03.034Z","2021-01-29T11:44:03.034Z"
"277944.2553","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866093",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-08-22",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:44:03.470Z","2021-01-29T11:44:03.470Z"
"277944.2554","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866094",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-12-14",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:44:04.156Z","2021-01-29T11:44:04.156Z"
"277944.2555","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866095",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-12-18",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:44:04.209Z","2021-01-29T11:44:04.209Z"
"277944.2556","Human coronavirus NL63",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866096",,,"Sanger dideoxy sequencing",,,,,1,405,35.308643,1,405,,,,1,,,,,,,,"2012-09-07",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:44:05.017Z","2021-01-29T11:44:05.017Z"
